zone_id,algorithm,route_id,order_id,merchant_type,demand,serving_vehicle,in_route_position
Z062,TS,14,14,convenience,3.31086704829068,small,0
Z062,TS,15,15,convenience,16.1624258300922,small,0
Z062,TS,16,16,supermarket,3.27732108825373,small,0
Z062,TS,17,17,supermarket,8.5852599447896,small,0
Z062,TS,18,18,supermarket,9.29909764964587,small,0
Z062,TS,19,19,supermarket,13.0082738378102,small,0
Z062,TS,20,20,supermarket,2.91853825692037,small,0
Z062,TS,21,21,mall,2.95233651740519,small,0
Z062,TS,22,22,supermarket,3.16423576164457,small,0
Z062,TS,23,23,convenience,13.4988110813546,small,0
Z062,TS,24,24,convenience,7.6407098387461,small,0
Z062,TS,25,25,convenience,17.1342979719558,small,0
Z062,TS,26,26,convenience,11.2967899631748,small,0
Z062,TS,27,27,convenience,7.44694368562229,small,0
Z062,TS,28,28,convenience,3.66961238939932,small,0
Z062,TS,29,29,convenience,2.99924939675616,small,0
Z062,TS,30,30,convenience,2.44502195324547,small,0
Z062,TS,31,31,convenience,39.4597813552876,small,0
Z062,TS,32,32,convenience,13.0658905227174,small,0
Z062,TS,33,33,convenience,36.0431552183218,small,0
Z062,TS,34,34,supermarket,18.0,small,0
Z062,TS,35,35,supermarket,4.72771495898565,small,0
Z062,TS,36,36,supermarket,17.3722959623521,small,0
Z062,TS,37,37,supermarket,12.2330222140091,small,0
Z062,TS,38,38,supermarket,10.4869810613652,small,0
Z062,TS,39,39,supermarket,27.0799918710578,small,0
Z062,TS,40,40,supermarket,23.7811229664476,small,0
Z062,TS,41,41,supermarket,5.16023464368376,small,0
Z062,TS,42,42,supermarket,4.75796418016204,small,0
Z062,TS,43,43,supermarket,3.14182097418344,small,0
Z062,TS,44,44,supermarket,10.9251112304412,small,0
Z062,TS,45,45,supermarket,13.068275953799,small,0
Z062,TS,46,46,supermarket,96.0,small,0
Z062,TS,47,47,supermarket,4.70142479733595,small,0
Z062,TS,48,48,supermarket,6.66252082549025,small,0
Z062,TS,49,49,supermarket,9.42197078907801,small,0
Z062,TS,50,50,supermarket,19.112711216829,small,0
Z062,TS,51,51,convenience,27.2838399790976,small,0
Z062,TS,52,52,convenience,1.17508758901793,small,0
Z062,TS,53,53,convenience,4.86876879376383,small,0
Z062,TS,54,54,convenience,8.08291464831681,small,0
Z062,TS,55,55,convenience,4.6452146425823,small,0
Z062,TS,56,56,convenience,16.6867764272786,small,0
Z062,TS,57,57,convenience,4.59419188748066,small,0
Z062,TS,58,58,convenience,11.4351543570764,small,0
Z062,TS,59,59,convenience,10.6834571059419,small,0
Z062,TS,60,60,convenience,4.76489790747657,small,0
Z062,TS,61,61,convenience,10.0557776591195,small,0
Z062,TS,62,62,mall,3.33506053924846,small,0
Z062,TS,63,63,convenience,4.40103225360882,small,0
Z062,TS,64,64,convenience,40.7919588734486,small,0
Z062,TS,65,65,convenience,14.2931986483629,small,0
Z062,TS,66,66,convenience,1.60854234317419,small,0
Z062,TS,67,67,supermarket,2.75752854901683,small,0
Z062,TS,68,68,mall,6.87197945203556,small,0
Z062,TS,69,69,convenience,1.16554550668926,small,0
Z062,TS,70,70,convenience,22.7353666890058,small,0
Z062,TS,71,71,convenience,18.8363153291478,small,0
Z062,TS,72,72,convenience,6.38102774697296,small,0
Z062,TS,73,73,convenience,4.01107678229478,small,0
Z062,TS,74,74,convenience,7.30123960972492,small,0
Z062,TS,75,75,convenience,4.59,small,0
Z062,TS,76,76,convenience,3.59016281376289,small,0
Z062,TS,77,77,mall,22.4881413551216,small,0
Z062,TS,78,78,mall,44.5465802062673,small,0
Z062,TS,79,79,supermarket,2500.0,medium,0
Z062,TS,80,80,mall,19.6866560728019,small,0
Z062,TS,81,81,mall,6.36860300292135,small,0
Z062,TS,82,82,mall,3.50711021871975,small,0
Z062,TS,83,83,convenience,31.1283040837176,small,0
Z062,TS,84,84,convenience,2.74023483817805,small,0
Z062,TS,85,85,convenience,3.9225354264411,small,0
Z062,TS,86,86,convenience,10.0454373622196,small,0
Z062,TS,87,87,supermarket,3.22039775857163,small,0
Z062,TS,88,88,supermarket,12.9188655042188,small,0
Z062,TS,89,89,convenience,1.37479115955074,small,0
Z062,TS,90,90,convenience,7.59403148741325,small,0
Z062,TS,91,91,convenience,1.16768069947636,small,0
Z062,TS,92,92,convenience,200.0,small,0
Z062,TS,93,93,convenience,11.1140752343158,small,0
Z062,TS,94,94,convenience,4.18413772644919,small,0
Z062,TS,95,95,convenience,36.4693223223814,small,0
Z062,TS,96,96,convenience,10.714796183749,small,0
Z062,TS,97,97,convenience,1.10015012196947,small,0
Z062,TS,98,98,convenience,8.45926209367205,small,0
Z062,TS,99,99,convenience,40.4536354485649,small,0
Z062,TS,100,100,convenience,20.18,small,0
Z062,TS,101,101,convenience,31.25542556886,small,0
Z062,TS,102,102,convenience,3.77291892439231,small,0
Z062,TS,103,103,convenience,23.579,small,0
Z062,TS,104,104,mall,4.76424287539239,small,0
Z062,TS,105,105,convenience,183.96,small,0
Z062,VNS,0,0,mall,7.92216621104552,small,0
Z062,VNS,0,1,convenience,2.10516301441346,small,1
Z062,VNS,0,2,convenience,19.9037751858303,small,2
Z062,VNS,0,3,convenience,570.0,small,3
Z062,VNS,0,4,mall,96.0,small,4
Z062,VNS,1,5,convenience,36.0057043863854,small,0
Z062,VNS,1,6,convenience,6.12035864730641,small,1
Z062,VNS,1,7,convenience,7.16270595377057,small,2
Z062,VNS,1,8,convenience,5.53756523378869,small,3
Z062,VNS,1,9,convenience,2.3558822284607,small,4
Z062,VNS,2,13,convenience,6.73899205796734,small,0
Z062,VNS,2,12,convenience,6.42420657733652,small,1
Z062,VNS,2,11,convenience,2.04178121834464,small,2
Z062,VNS,2,10,convenience,4.4718772872369,small,3
Z062,VNS,2,14,convenience,3.31086704829068,small,4
Z062,VNS,3,15,convenience,16.1624258300922,small,0
Z062,VNS,3,16,supermarket,3.27732108825373,small,1
Z062,VNS,3,17,supermarket,8.5852599447896,small,2
Z062,VNS,3,18,supermarket,9.29909764964587,small,3
Z062,VNS,3,40,supermarket,23.7811229664476,small,4
Z062,VNS,4,23,convenience,13.4988110813546,small,0
Z062,VNS,4,22,supermarket,3.16423576164457,small,1
Z062,VNS,4,21,mall,2.95233651740519,small,2
Z062,VNS,4,20,supermarket,2.91853825692037,small,3
Z062,VNS,4,24,convenience,7.6407098387461,small,4
Z062,VNS,5,25,convenience,17.1342979719558,small,0
Z062,VNS,5,26,convenience,11.2967899631748,small,1
Z062,VNS,5,27,convenience,7.44694368562229,small,2
Z062,VNS,5,28,convenience,3.66961238939932,small,3
Z062,VNS,5,29,convenience,2.99924939675616,small,4
Z062,VNS,6,30,convenience,2.44502195324547,small,0
Z062,VNS,6,31,convenience,39.4597813552876,small,1
Z062,VNS,6,32,convenience,13.0658905227174,small,2
Z062,VNS,6,33,convenience,36.0431552183218,small,3
Z062,VNS,6,36,supermarket,17.3722959623521,small,4
Z062,VNS,6,34,supermarket,18.0,small,5
Z062,VNS,7,35,supermarket,4.72771495898565,small,0
Z062,VNS,7,37,supermarket,12.2330222140091,small,1
Z062,VNS,7,86,convenience,10.0454373622196,small,2
Z062,VNS,7,39,supermarket,27.0799918710578,small,3
Z062,VNS,8,19,supermarket,13.0082738378102,small,0
Z062,VNS,8,41,supermarket,5.16023464368376,small,1
Z062,VNS,8,42,supermarket,4.75796418016204,small,2
Z062,VNS,8,43,supermarket,3.14182097418344,small,3
Z062,VNS,8,44,supermarket,10.9251112304412,small,4
Z062,VNS,9,45,supermarket,13.068275953799,small,0
Z062,VNS,9,47,supermarket,4.70142479733595,small,1
Z062,VNS,9,48,supermarket,6.66252082549025,small,2
Z062,VNS,9,49,supermarket,9.42197078907801,small,3
Z062,VNS,10,50,supermarket,19.112711216829,small,0
Z062,VNS,10,67,supermarket,2.75752854901683,small,1
Z062,VNS,10,52,convenience,1.17508758901793,small,2
Z062,VNS,10,53,convenience,4.86876879376383,small,3
Z062,VNS,10,54,convenience,8.08291464831681,small,4
Z062,VNS,11,55,convenience,4.6452146425823,small,0
Z062,VNS,11,56,convenience,16.6867764272786,small,1
Z062,VNS,11,57,convenience,4.59419188748066,small,2
Z062,VNS,11,58,convenience,11.4351543570764,small,3
Z062,VNS,11,59,convenience,10.6834571059419,small,4
Z062,VNS,12,60,convenience,4.76489790747657,small,0
Z062,VNS,12,61,convenience,10.0557776591195,small,1
Z062,VNS,12,101,convenience,31.25542556886,small,2
Z062,VNS,12,102,convenience,3.77291892439231,small,3
Z062,VNS,12,103,convenience,23.579,small,4
Z062,VNS,12,104,mall,4.76424287539239,small,5
Z062,VNS,13,65,convenience,14.2931986483629,small,0
Z062,VNS,13,66,convenience,1.60854234317419,small,1
Z062,VNS,13,51,convenience,27.2838399790976,small,2
Z062,VNS,13,46,supermarket,96.0,small,3
Z062,VNS,13,68,mall,6.87197945203556,small,4
Z062,VNS,13,69,convenience,1.16554550668926,small,5
Z062,VNS,14,71,convenience,18.8363153291478,small,0
Z062,VNS,14,72,convenience,6.38102774697296,small,1
Z062,VNS,14,73,convenience,4.01107678229478,small,2
Z062,VNS,14,74,convenience,7.30123960972492,small,3
Z062,VNS,15,75,convenience,4.59,medium,0
Z062,VNS,15,76,convenience,3.59016281376289,medium,1
Z062,VNS,15,77,mall,22.4881413551216,medium,2
Z062,VNS,15,78,mall,44.5465802062673,medium,3
Z062,VNS,15,79,supermarket,2500.0,medium,4
Z062,VNS,16,80,mall,19.6866560728019,small,0
Z062,VNS,16,81,mall,6.36860300292135,small,1
Z062,VNS,16,82,mall,3.50711021871975,small,2
Z062,VNS,16,83,convenience,31.1283040837176,small,3
Z062,VNS,16,85,convenience,3.9225354264411,small,4
Z062,VNS,17,70,convenience,22.7353666890058,small,0
Z062,VNS,17,84,convenience,2.74023483817805,small,1
Z062,VNS,17,38,supermarket,10.4869810613652,small,2
Z062,VNS,17,87,supermarket,3.22039775857163,small,3
Z062,VNS,17,88,supermarket,12.9188655042188,small,4
Z062,VNS,17,91,convenience,1.16768069947636,small,5
Z062,VNS,17,89,convenience,1.37479115955074,small,6
Z062,VNS,18,90,convenience,7.59403148741325,small,0
Z062,VNS,18,92,convenience,200.0,small,1
Z062,VNS,18,93,convenience,11.1140752343158,small,2
Z062,VNS,18,94,convenience,4.18413772644919,small,3
Z062,VNS,19,95,convenience,36.4693223223814,small,0
Z062,VNS,19,96,convenience,10.714796183749,small,1
Z062,VNS,19,97,convenience,1.10015012196947,small,2
Z062,VNS,19,98,convenience,8.45926209367205,small,3
Z062,VNS,19,99,convenience,40.4536354485649,small,4
Z062,VNS,20,100,convenience,20.18,small,0
Z062,VNS,20,62,mall,3.33506053924846,small,1
Z062,VNS,20,63,convenience,4.40103225360882,small,2
Z062,VNS,20,64,convenience,40.7919588734486,small,3
Z062,VNS,21,105,convenience,183.96,small,0
Z014,CW,0,18,supermarket,2.57923732281566,medium,0
Z014,CW,0,14,convenience,2.24983857795289,medium,1
Z014,CW,0,6,convenience,48.5,medium,2
Z014,CW,0,26,convenience,16.8991184680109,medium,3
Z014,CW,0,0,convenience,5.58194514649001,medium,4
Z014,CW,0,19,supermarket,6.14492518676179,medium,5
Z014,CW,0,32,convenience,2.41,medium,6
Z014,CW,0,20,mall,6.89835715742493,medium,7
Z014,CW,0,13,convenience,14.7653762623144,medium,8
Z014,CW,0,7,supermarket,4.15190254884635,medium,9
Z014,CW,0,2,convenience,1.32162560976443,medium,10
Z014,CW,0,9,mall,29.7829306543986,medium,11
Z014,CW,0,23,convenience,6.27273884165794,medium,12
Z014,CW,0,5,convenience,20.228108272859,medium,13
Z014,CW,0,8,supermarket,12.3789571631224,medium,14
Z014,CW,0,21,convenience,3.48470375294314,medium,15
Z014,CW,0,11,convenience,28.7255825183161,medium,16
Z014,CW,0,28,mall,9.62579925097116,medium,17
Z014,CW,0,10,convenience,120.0,medium,18
Z014,CW,0,1,convenience,8.24783061963544,medium,19
Z014,CW,0,35,convenience,8.13923998353792,medium,20
Z014,CW,0,30,supermarket,1.14473485567556,medium,21
Z014,CW,0,12,convenience,8.7560783315185,medium,22
Z014,CW,0,3,convenience,10.252753450457,medium,23
Z014,CW,0,4,convenience,2.78055229081851,medium,24
Z014,CW,0,24,mall,1.8412300883102,medium,25
Z014,CW,0,34,convenience,6.57675787950157,medium,26
Z014,CW,0,27,supermarket,12.7528384607474,medium,27
Z014,CW,0,37,convenience,1.39068774294852,medium,28
Z014,CW,0,36,convenience,14.0742083902756,medium,29
Z014,CW,0,16,supermarket,12.113647952271,medium,30
Z014,CW,0,46,convenience,2.3424738380419,medium,31
Z014,CW,0,47,convenience,1060.8,medium,32
Z014,CW,0,33,convenience,15.4914316272664,medium,33
Z014,CW,0,45,convenience,6.77247044528525,medium,34
Z014,CW,0,17,supermarket,10.9888487195113,medium,35
Z014,CW,0,49,convenience,5.47010031151288,medium,36
Z014,CW,0,22,convenience,11.6804429526109,medium,37
Z014,CW,0,43,convenience,2.26224521321501,medium,38
Z014,CW,0,39,convenience,5.27,medium,39
Z014,CW,0,41,convenience,30.1876329839044,medium,40
Z014,CW,0,50,convenience,1.43040826292754,medium,41
Z014,CW,0,42,convenience,2.54443603021265,medium,42
Z014,CW,0,38,convenience,4.75877186127036,medium,43
Z014,CW,0,15,supermarket,3.11863394555344,medium,44
Z014,CW,0,48,convenience,26.4077480121774,medium,45
Z014,CW,0,51,convenience,3.10270822529731,medium,46
Z014,CW,0,25,supermarket,5.66513089781937,medium,47
Z014,CW,0,40,convenience,10.7280561419595,medium,48
Z014,CW,0,31,supermarket,3.56305141206064,medium,49
Z014,CW,0,29,supermarket,4.68357971873395,medium,50
Z014,CW,0,44,convenience,4.54099589115533,medium,51
Z014,SA,0,47,convenience,1060.8,medium,0
Z014,SA,0,10,convenience,120.0,medium,1
Z014,SA,0,6,convenience,48.5,medium,2
Z014,SA,0,41,convenience,30.1876329839044,medium,3
Z014,SA,0,9,mall,29.7829306543986,medium,4
Z014,SA,0,11,convenience,28.7255825183161,medium,5
Z014,SA,0,48,convenience,26.4077480121774,medium,6
Z014,SA,0,5,convenience,20.228108272859,medium,7
Z014,SA,0,26,convenience,16.8991184680109,medium,8
Z014,SA,0,33,convenience,15.4914316272664,medium,9
Z014,SA,0,13,convenience,14.7653762623144,medium,10
Z014,SA,0,36,convenience,14.0742083902756,medium,11
Z014,SA,0,27,supermarket,12.7528384607474,medium,12
Z014,SA,0,8,supermarket,12.3789571631224,medium,13
Z014,SA,0,16,supermarket,12.113647952271,medium,14
Z014,SA,0,22,convenience,11.6804429526109,medium,15
Z014,SA,0,17,supermarket,10.9888487195113,medium,16
Z014,SA,0,40,convenience,10.7280561419595,medium,17
Z014,SA,0,3,convenience,10.252753450457,medium,18
Z014,SA,0,28,mall,9.62579925097116,medium,19
Z014,SA,0,12,convenience,8.7560783315185,medium,20
Z014,SA,0,1,convenience,8.24783061963544,medium,21
Z014,SA,0,35,convenience,8.13923998353792,medium,22
Z014,SA,0,20,mall,6.89835715742493,medium,23
Z014,SA,0,45,convenience,6.77247044528525,medium,24
Z014,SA,0,34,convenience,6.57675787950157,medium,25
Z014,SA,0,23,convenience,6.27273884165794,medium,26
Z014,SA,0,19,supermarket,6.14492518676179,medium,27
Z014,SA,0,25,supermarket,5.66513089781937,medium,28
Z014,SA,0,0,convenience,5.58194514649001,medium,29
Z014,SA,0,49,convenience,5.47010031151288,medium,30
Z014,SA,0,39,convenience,5.27,medium,31
Z014,SA,0,38,convenience,4.75877186127036,medium,32
Z014,SA,0,29,supermarket,4.68357971873395,medium,33
Z014,SA,0,44,convenience,4.54099589115533,medium,34
Z014,SA,0,7,supermarket,4.15190254884635,medium,35
Z014,SA,0,31,supermarket,3.56305141206064,medium,36
Z014,SA,0,21,convenience,3.48470375294314,medium,37
Z014,SA,0,15,supermarket,3.11863394555344,medium,38
Z014,SA,0,51,convenience,3.10270822529731,medium,39
Z014,SA,0,4,convenience,2.78055229081851,medium,40
Z014,SA,0,18,supermarket,2.57923732281566,medium,41
Z014,SA,0,42,convenience,2.54443603021265,medium,42
Z014,SA,0,32,convenience,2.41,medium,43
Z014,SA,0,46,convenience,2.3424738380419,medium,44
Z014,SA,0,43,convenience,2.26224521321501,medium,45
Z014,SA,0,14,convenience,2.24983857795289,medium,46
Z014,SA,0,24,mall,1.8412300883102,medium,47
Z014,SA,0,50,convenience,1.43040826292754,medium,48
Z014,SA,0,37,convenience,1.39068774294852,medium,49
Z014,SA,0,2,convenience,1.32162560976443,medium,50
Z014,SA,0,30,supermarket,1.14473485567556,medium,51
Z014,TS,0,0,convenience,5.58194514649001,small,0
Z014,TS,1,1,convenience,8.24783061963544,small,0
Z014,TS,2,2,convenience,1.32162560976443,small,0
Z014,TS,3,3,convenience,10.252753450457,small,0
Z014,TS,4,4,convenience,2.78055229081851,small,0
Z014,TS,5,5,convenience,20.228108272859,small,0
Z014,TS,6,6,convenience,48.5,small,0
Z014,TS,7,7,supermarket,4.15190254884635,small,0
Z014,TS,8,8,supermarket,12.3789571631224,small,0
Z014,TS,9,9,mall,29.7829306543986,small,0
Z014,TS,10,10,convenience,120.0,small,0
Z014,TS,11,11,convenience,28.7255825183161,small,0
Z014,TS,12,12,convenience,8.7560783315185,small,0
Z014,TS,13,13,convenience,14.7653762623144,small,0
Z014,TS,14,14,convenience,2.24983857795289,small,0
Z014,TS,15,15,supermarket,3.11863394555344,small,0
Z014,TS,16,16,supermarket,12.113647952271,small,0
Z014,TS,17,17,supermarket,10.9888487195113,small,0
Z014,TS,18,18,supermarket,2.57923732281566,small,0
Z014,TS,19,19,supermarket,6.14492518676179,small,0
Z014,TS,20,20,mall,6.89835715742493,small,0
Z014,TS,21,21,convenience,3.48470375294314,small,0
Z014,TS,22,22,convenience,11.6804429526109,small,0
Z014,TS,23,23,convenience,6.27273884165794,small,0
Z014,TS,24,24,mall,1.8412300883102,small,0
Z014,TS,25,25,supermarket,5.66513089781937,small,0
Z014,TS,26,26,convenience,16.8991184680109,small,0
Z014,TS,27,27,supermarket,12.7528384607474,small,0
Z014,TS,28,28,mall,9.62579925097116,small,0
Z014,TS,29,29,supermarket,4.68357971873395,small,0
Z014,TS,30,30,supermarket,1.14473485567556,small,0
Z014,TS,31,31,supermarket,3.56305141206064,small,0
Z014,TS,32,32,convenience,2.41,small,0
Z014,TS,33,33,convenience,15.4914316272664,small,0
Z014,TS,34,34,convenience,6.57675787950157,small,0
Z014,TS,35,35,convenience,8.13923998353792,small,0
Z014,TS,36,36,convenience,14.0742083902756,small,0
Z014,TS,37,37,convenience,1.39068774294852,small,0
Z014,TS,38,38,convenience,4.75877186127036,small,0
Z014,TS,39,39,convenience,5.27,small,0
Z014,TS,40,40,convenience,10.7280561419595,small,0
Z014,TS,41,41,convenience,30.1876329839044,small,0
Z014,TS,42,42,convenience,2.54443603021265,small,0
Z014,TS,43,43,convenience,2.26224521321501,small,0
Z014,TS,44,44,convenience,4.54099589115533,small,0
Z014,TS,45,45,convenience,6.77247044528525,small,0
Z014,TS,46,46,convenience,2.3424738380419,small,0
Z014,TS,47,47,convenience,1060.8,medium,0
Z014,TS,48,48,convenience,26.4077480121774,small,0
Z014,TS,49,49,convenience,5.47010031151288,small,0
Z014,TS,50,50,convenience,1.43040826292754,small,0
Z014,TS,51,51,convenience,3.10270822529731,small,0
Z014,VNS,0,41,convenience,30.1876329839044,small,0
Z014,VNS,0,1,convenience,8.24783061963544,small,1
Z014,VNS,0,2,convenience,1.32162560976443,small,2
Z014,VNS,0,17,supermarket,10.9888487195113,small,3
Z014,VNS,0,3,convenience,10.252753450457,small,4
Z014,VNS,0,4,convenience,2.78055229081851,small,5
Z014,VNS,1,5,convenience,20.228108272859,small,0
Z014,VNS,1,6,convenience,48.5,small,1
Z014,VNS,1,18,supermarket,2.57923732281566,small,2
Z014,VNS,1,7,supermarket,4.15190254884635,small,3
Z014,VNS,1,8,supermarket,12.3789571631224,small,4
Z014,VNS,1,9,mall,29.7829306543986,small,5
Z014,VNS,2,12,convenience,8.7560783315185,small,0
Z014,VNS,2,11,convenience,28.7255825183161,small,1
Z014,VNS,2,13,convenience,14.7653762623144,small,2
Z014,VNS,2,14,convenience,2.24983857795289,small,3
Z014,VNS,3,22,convenience,11.6804429526109,small,0
Z014,VNS,3,16,supermarket,12.113647952271,small,1
Z014,VNS,3,19,supermarket,6.14492518676179,small,2
Z014,VNS,4,10,convenience,120.0,small,0
Z014,VNS,4,20,mall,6.89835715742493,small,1
Z014,VNS,4,26,convenience,16.8991184680109,small,2
Z014,VNS,4,44,convenience,4.54099589115533,small,3
Z014,VNS,4,27,supermarket,12.7528384607474,small,4
Z014,VNS,4,28,mall,9.62579925097116,small,5
Z014,VNS,4,29,supermarket,4.68357971873395,small,6
Z014,VNS,5,25,supermarket,5.66513089781937,small,0
Z014,VNS,5,21,convenience,3.48470375294314,small,1
Z014,VNS,5,23,convenience,6.27273884165794,small,2
Z014,VNS,5,24,mall,1.8412300883102,small,3
Z014,VNS,6,33,convenience,15.4914316272664,small,0
Z014,VNS,6,32,convenience,2.41,small,1
Z014,VNS,6,31,supermarket,3.56305141206064,small,2
Z014,VNS,6,30,supermarket,1.14473485567556,small,3
Z014,VNS,6,34,convenience,6.57675787950157,small,4
Z014,VNS,7,35,convenience,8.13923998353792,small,0
Z014,VNS,7,36,convenience,14.0742083902756,small,1
